2010-04-29 00:00:00  512  2
   -0.2    0.000000    0.000000
   -0.6    0.000000    0.000000
   -0.9    0.000000    0.000000
   -1.3    0.000000    0.000000
   -1.7    0.000000    0.000000
   -2.1    0.000000    0.000000
   -2.5    0.000000    0.000000
   -2.8    0.000000    0.000000
   -3.2    0.000000    0.000000
   -3.6    0.000000    0.000000
   -4.0    0.000000    0.000000
   -4.4    0.000000    0.000000
   -4.7    0.000000    0.000000
   -5.1    0.000000    0.000000
   -5.5    0.000000    0.000000
   -5.9    0.000000    0.000000
   -6.3    0.000000    0.000000
   -6.7    0.000000    0.000000
   -7.1    0.000000    0.000000
   -7.5    0.000000    0.000000
   -7.9    0.000000    0.000000
   -8.2    0.000000    0.000000
   -8.6    0.000000    0.000000
   -9.0    0.000000    0.000000
   -9.4    0.000000    0.000000
   -9.8    0.000000    0.000000
  -10.2    0.000000    0.000000
  -10.6    0.000000    0.000000
  -11.0    0.000000    0.000000
  -11.4    0.000000    0.000000
  -11.8    0.000000    0.000000
  -12.2    0.000000    0.000000
  -12.6    0.000000    0.000000
  -13.0    0.000000    0.000000
  -13.4    0.000000    0.000000
  -13.8    0.000000    0.000000
  -14.2    0.000000    0.000000
  -14.6    0.000000    0.000000
  -15.0    0.000000    0.000000
  -15.4    0.000000    0.000000
  -15.9    0.000000    0.000000
  -16.3    0.000000    0.000000
  -16.7    0.000000    0.000000
  -17.1    0.000000    0.000000
  -17.5    0.000000    0.000000
  -17.9    0.000000    0.000000
  -18.3    0.000000    0.000000
  -18.7    0.000000    0.000000
  -19.2    0.000000    0.000000
  -19.6    0.000000    0.000000
  -20.0    0.000000    0.000000
  -20.4    0.000000    0.000000
  -20.8    0.000000    0.000000
  -21.2    0.000000    0.000000
  -21.7    0.000000    0.000000
  -22.1    0.000000    0.000000
  -22.5    0.000000    0.000000
  -22.9    0.000000    0.000000
  -23.4    0.000000    0.000000
  -23.8    0.000000    0.000000
  -24.2    0.000000    0.000000
  -24.6    0.000000    0.000000
  -25.1    0.000000    0.000000
  -25.5    0.000000    0.000000
  -25.9    0.000000    0.000000
  -26.4    0.000000    0.000000
  -26.8    0.000000    0.000000
  -27.2    0.000000    0.000000
  -27.6    0.000000    0.000000
  -28.1    0.000000    0.000000
  -28.5    0.000000    0.000000
  -29.0    0.000000    0.000000
  -29.4    0.000000    0.000000
  -29.8    0.000000    0.000000
  -30.3    0.000000    0.000000
  -30.7    0.000000    0.000000
  -31.2    0.000000    0.000000
  -31.6    0.000000    0.000000
