2010-06-07 06:45:00  512  2
   -0.2    0.000000    0.000000
   -0.6    0.000000    0.000000
   -0.9    0.000000    0.000000
   -1.3    0.000000    0.000000
   -1.7    0.000000    0.000000
   -2.1    0.000000    0.000000
   -2.5    0.000000    0.000000
   -2.8    0.000000    0.000000
   -3.2    0.000000    0.000000
   -3.6    0.000000    0.000000
   -4.0    0.000000    0.000000
   -4.4    0.000000    0.000000
   -4.8    0.000000    0.000000
   -5.2    0.000000    0.000000
   -5.6    0.000000    0.000000
   -6.0    0.000000    0.000000
   -6.3    0.000000    0.000000
   -6.7    0.000000    0.000000
   -7.1    0.000000    0.000000
   -7.5    0.000000    0.000000
   -7.9    0.000000    0.000000
   -8.3    0.000000    0.000000
   -8.7    0.000000    0.000000
   -9.1    0.000000    0.000000
   -9.6    0.000000    0.000000
  -10.0    0.000000    0.000000
  -10.4    0.000000    0.000000
  -10.8    0.000000    0.000000
  -11.2    0.000000    0.000000
  -11.6    0.000000    0.000000
  -12.0    0.000000    0.000000
  -12.4    0.000000    0.000000
  -12.8    0.000000    0.000000
  -13.3    0.000000    0.000000
  -13.7    0.000000    0.000000
  -14.1    0.000000    0.000000
  -14.5    0.000000    0.000000
  -14.9    0.000000    0.000000
  -15.4    0.000000    0.000000
  -15.8    0.000000    0.000000
  -16.2    0.000000    0.000000
  -16.6    0.000000    0.000000
  -17.1    0.000000    0.000000
  -17.5    0.000000    0.000000
  -17.9    0.000000    0.000000
  -18.4    0.000000    0.000000
  -18.8    0.000000    0.000000
  -19.2    0.000000    0.000000
  -19.7    0.000000    0.000000
  -20.1    0.000000    0.000000
  -20.6    0.000000    0.000000
  -21.0    0.000000    0.000000
  -21.5    0.000000    0.000000
  -21.9    0.000000    0.000000
  -22.3    0.000000    0.000000
  -22.8    0.000000    0.000000
  -23.2    0.000000    0.000000
  -23.7    0.000000    0.000000
  -24.2    0.000000    0.000000
  -24.6    0.000000    0.000000
  -25.1    0.000000    0.000000
  -25.5    0.000000    0.000000
  -26.0    0.000000    0.000000
  -26.4    0.000000    0.000000
  -26.9    0.000000    0.000000
  -27.4    0.000000    0.000000
  -27.8    0.000000    0.000000
  -28.3    0.000000    0.000000
  -28.8    0.000000    0.000000
  -29.2    0.000000    0.000000
  -29.7    0.000000    0.000000
  -30.2    0.000000    0.000000
  -30.7    0.000000    0.000000
  -31.1    0.000000    0.000000
  -31.6    0.000000    0.000000
  -32.1    0.000000    0.000000
  -32.6    0.000000    0.000000
  -33.1    0.000000    0.000000
  -33.5    0.000000    0.000000
  -34.0    0.000000    0.000000
  -34.5    0.000000    0.000000
  -35.0    0.000000    0.000000
  -35.5    0.000000    0.000000
  -36.0    0.000000    0.000000
  -36.5    0.000000    0.000000
  -37.0    0.000000    0.000000
  -37.5    0.000000    0.000000
  -38.0    0.000000    0.000000
  -38.5    0.000000    0.000000
  -39.0    0.000000    0.000000
  -39.5    0.000000    0.000000
  -40.0    0.000000    0.000000
  -40.5    0.000000    0.000000
  -41.0    0.000000    0.000000
  -41.5    0.000000    0.000000
  -42.0    0.000000    0.000000
  -42.5    0.000000    0.000000
  -43.0    0.000000    0.000000
  -43.6    0.000000    0.000000
  -44.1    0.000000    0.000000
  -44.6    0.000000    0.000000
  -45.1    0.000000    0.000000
  -45.6    0.000000    0.000000
  -46.2    0.000000    0.000000
  -46.7    0.000000    0.000000
